1.197494447352509539e-11,1.192355155582580650e-11,1.192401385963215432e-11,1.198018333842254535e-11,1.201825357982633236e-11,1.205853385893851382e-11,1.207689243748477637e-11,1.210114126959371816e-11,1.224085589834889021e-11,1.199934769602339912e-11,1.204864073095501809e-11,1.210828919767648060e-11,1.197076465730972927e-11,1.197552473852780963e-11,1.207538929959284246e-11
1.193518808090265892e-11,1.192360533225356178e-11,1.224263398991176643e-11,1.204581226432743790e-11,1.199982127553234079e-11,1.209539846752649694e-11,1.201412667267698353e-11,1.192529668764263917e-11,1.194402649701276076e-11,1.199739960155987717e-11,1.225221139822263439e-11,1.214232620699862153e-11,1.195112758756167182e-11,1.211812681450874507e-11,1.200683216046050106e-11
1.194123879638686603e-11,1.194599801024320840e-11,1.205788680708197447e-11,1.224193402898920979e-11,1.213158566659711113e-11,1.198147657477388606e-11,1.197163548849466963e-11,1.201436866660188230e-11,1.200295418612995491e-11,1.199856707045920956e-11,1.200097486664386537e-11,1.207421489179960616e-11,1.203023704959838014e-11,1.222339764128665962e-11,1.204948987809650873e-11
1.194499967688278375e-11,1.196299309613735318e-11,1.208451221035300449e-11,1.216718826385632113e-11,1.193168480684292376e-11,1.207601813685288406e-11,1.203368741459209801e-11,1.200777845211664641e-11,1.193349412342836757e-11,1.194525988540418027e-11,1.203423732193398266e-11,1.193948672567612945e-11,1.208167073329935448e-11,1.198279843406258038e-11,1.203278709310806605e-11
1.224279618655677027e-11,1.194865300452319090e-11,1.213253109089151849e-11,1.200612526064404051e-11,1.207206990622156084e-11,1.211091643638084747e-11,1.202393132976320445e-11,1.205791196057237613e-11,1.201323155536337950e-11,1.216667738779264596e-11,1.213217547257894324e-11,1.192275184830338119e-11,1.194677256427523204e-11,1.206083843907634900e-11,1.200850616861481868e-11
1.204868496640365549e-11,1.219829619258927522e-11,1.194358587724986265e-11,1.194423986800030590e-11,1.198026226834070229e-11,1.210557175335136293e-11,1.195787739660669757e-11,1.206530101521829934e-11,1.192882945200146594e-11,1.232115624805185661e-11,1.208276447645095786e-11,1.213455898263493538e-11,1.195168877060615031e-11,1.192341538003294232e-11,1.199847079330629285e-11
1.192670094629644240e-11,1.198897578436053379e-11,1.206008296700256111e-11,1.199941881968591417e-11,1.199624340836313863e-11,1.201830909097756361e-11,1.217557565186266899e-11,1.201805495398833301e-11,1.192745381628501633e-11,1.197962389010154283e-11,1.201750417928471037e-11,1.210284303332365141e-11,1.196181435153542694e-11,1.200125242240002166e-11,1.197399644714547406e-11
1.193679790428836540e-11,1.193090851808742414e-11,1.197043592721103167e-11,1.206954588356401459e-11,1.196669499603508768e-11,1.215544245120048217e-11,1.194807707632916660e-11,1.192595328047829639e-11,1.192792913051743398e-11,1.194880045601864893e-11,1.193023978218743508e-11,1.214525095077911843e-11,1.196694653093910432e-11,1.192296521929092634e-11,1.194181992875131826e-11
1.228381198842276589e-11,1.202593406801621967e-11,1.213492847873531844e-11,1.192791612009136415e-11,1.202776940545380313e-11,1.200171819565332143e-11,1.194692001577069007e-11,1.198059880469504179e-11,1.207669988317894294e-11,1.205760925132581818e-11,1.223797539001703072e-11,1.193817874417524294e-11,1.199854018224533192e-11,1.196240502487899704e-11,1.228766654398638636e-11
1.205111618135523699e-11,1.194398920045802726e-11,1.192229127922050935e-11,1.207147229398408683e-11,1.205621453365113283e-11,1.212156850588508306e-11,1.199450781752542383e-11,1.241248336752986958e-11,1.193427995316298507e-11,1.198747438119207587e-11,1.198653329370635845e-11,1.196596988162212938e-11,1.204721825770471710e-11,1.209235749727310960e-11,1.205853212421503784e-11
1.193360427836909210e-11,1.193825420464644793e-11,1.201414401991174330e-11,1.196441990619634410e-11,1.203637276653291011e-11,1.210969172160680785e-11,1.199769623927426920e-11,1.196268518272036729e-11,1.221668946560505731e-11,1.205547207200341475e-11,1.198182698891603337e-11,1.208334821090062405e-11,1.201302685799321424e-11,1.192269026561998402e-11,1.239212552017754376e-11
1.201700024211493911e-11,1.192854408998966775e-11,1.193102647928379056e-11,1.213500393920652343e-11,1.227932512615215188e-11,1.194768502882359584e-11,1.203341419564463166e-11,1.234321585913411568e-11,1.214651643155484351e-11,1.222852461651990907e-11,1.243938285711010394e-11,1.207016431248320032e-11,1.206033797135352970e-11,1.205613213428602393e-11,1.213836496594122849e-11
1.192883292144841789e-11,1.210648248317625075e-11,1.195269144077526491e-11,1.197899938965019118e-11,1.213719142550973018e-11,1.206968813088904469e-11,1.210517710376057821e-11,1.208405164127013265e-11,1.216793246022751518e-11,1.218692247811903329e-11,1.221303006643248423e-11,1.228642881878627691e-11,1.193163449986212044e-11,1.207289736931960178e-11,1.192871062344336153e-11
1.235645700342624664e-11,1.201150030133435465e-11,1.202168659758529046e-11,1.226331970000105187e-11,1.194482186772649612e-11,1.192974191654982974e-11,1.192642512526376208e-11,1.210961192432691291e-11,1.255268458622005312e-11,1.237050739621992079e-11,1.195556154076626854e-11,1.210234169823909411e-11,1.221383150867838552e-11,1.199121444500628186e-11,1.198993161699579701e-11
1.201223235464121686e-11,1.234671132693820894e-11,1.214366020935164769e-11,1.211054954236567838e-11,1.192312047704202627e-11,1.206402946291040834e-11,1.201463494665544474e-11,1.193601207455374791e-11,1.217468573871949289e-11,1.250066977015462655e-11,1.213338630956517505e-11,1.198239684557789175e-11,1.201744086187783722e-11,1.209153263626028263e-11,1.207544220865885976e-11
1.212146875928521439e-11,1.200135997525553222e-11,1.204831286821805847e-11,1.201978967746430982e-11,1.208597284751977696e-11,1.196099295996955192e-11,1.225691510092774550e-11,1.195215107441249813e-11,1.192530449389828107e-11,1.207274384629197783e-11,1.195048920932251235e-11,1.199753490999100336e-11,1.206792825392266622e-11,1.208555824860901851e-11,1.205996587316793267e-11
1.207553848581177647e-11,1.212010613399483461e-11,1.208029423022116688e-11,1.203640138947026372e-11,1.204817929451040825e-11,1.204499781165546679e-11,1.199442194871336298e-11,1.197694027288420671e-11,1.207510653966625824e-11,1.203732946652991131e-11,1.207142892589718741e-11,1.192456116488882500e-11,1.216338748472045594e-11,1.199494843728832194e-11,1.200458395883563512e-11
1.214561697743254953e-11,1.213541506867032993e-11,1.205789114389066441e-11,1.208884294751078059e-11,1.196058616731443536e-11,1.219460296630892060e-11,1.225354626793739854e-11,1.197918413770038271e-11,1.212924292254280445e-11,1.213125953858362749e-11,1.195836745598866102e-11,1.196987300944307719e-11,1.196963882177382033e-11,1.211742858830966441e-11,1.196800297753597420e-11
1.199999995205036640e-11,1.202393306448668042e-11,1.203036281705038846e-11,1.216629401390445508e-11,1.219083081011040903e-11,1.197664797197850461e-11,1.201788148164073533e-11,1.247133993298454868e-11,1.209721385564410667e-11,1.198005757097053703e-11,1.202559232749145224e-11,1.193065785054514549e-11,1.204266547594201597e-11,1.211401465250894205e-11,1.198198051194365732e-11
1.192817112444233274e-11,1.228855038559739654e-11,1.204529705145507279e-11,1.193519762188177680e-11,1.210311972171806971e-11,1.224931441001775312e-11,1.208143220882140767e-11,1.223719649917631713e-11,1.230503199334265219e-11,1.208440986166792186e-11,1.200006326945723956e-11,1.201394973088243390e-11,1.211643892856661964e-11,1.213483306894413971e-11,1.196940723618977742e-11
1.227961309024916403e-11,1.220842871241245575e-11,1.196436526240685083e-11,1.212437962527790347e-11,1.193182965625316783e-11,1.212560780949889505e-11,1.199370203847083260e-11,1.203148951994803539e-11,1.205515721969252496e-11,1.196037539841210418e-11,1.195692850286533826e-11,1.199224400338927410e-11,1.204495357620682938e-11,1.198169428257012115e-11,1.195369237622090353e-11
1.214206166166853507e-11,1.192315083470285586e-11,1.201941324247002285e-11,1.192908705843764849e-11,1.218213897813402724e-11,1.213695983992568728e-11,1.199129337492443881e-11,1.201994233313019578e-11,1.235856035564086852e-11,1.201354987712122124e-11,1.224252556969451788e-11,1.199957060799006214e-11,1.198596690649145202e-11,1.198148871783821789e-11,1.192278914485811470e-11
1.199924274525310253e-11,1.200328812039908044e-11,1.194059087716858869e-11,1.214366541352207562e-11,1.212512729109604948e-11,1.225227645035298352e-11,1.200850616861481868e-11,1.207271088654593427e-11,1.213102361619089464e-11,1.193836262486369648e-11,1.242109800431157041e-11,1.200878892854140290e-11,1.201122361293993634e-11,1.192777734221328600e-11,1.209937618845691176e-11
1.226310719637524471e-11,1.202697056529311581e-11,1.219653718298463474e-11,1.222399091671544369e-11,1.209984976796585343e-11,1.202255309196154087e-11,1.205094791317806724e-11,1.210201123341692053e-11,1.233395417049587550e-11,1.217843274142760279e-11,1.205485537780770500e-11,1.197759513099638795e-11,1.218390752871778560e-11,1.200857382283038177e-11,1.217772410688766627e-11
1.210880267582536973e-11,1.211991011024204923e-11,1.194559989120547172e-11,1.200696833625336524e-11,1.195741769488556372e-11,1.198687416686938789e-11,1.202184705950681831e-11,1.199593809703136671e-11,1.215225316208989881e-11,1.201494893160459654e-11,1.212323210569854481e-11,1.206656129182359649e-11,1.205688240218938390e-11,1.201180214321917461e-11,1.195906047801731376e-11
1.214094276502653003e-11,1.197300418531721533e-11,1.208663204244064815e-11,1.208320162676690401e-11,1.194767982465316791e-11,1.201524036514856064e-11,1.198467713958706327e-11,1.195490755001582528e-11,1.192703488056556793e-11,1.193431724971771857e-11,1.197030235350338145e-11,1.194274366900227591e-11,1.206588214758275157e-11,1.207400152081206102e-11,1.199617141733888559e-11
1.197583438666827149e-11,1.226665904269230722e-11,1.205544605115127510e-11,1.209558061349147451e-11,1.213397091137657924e-11,1.208169935623670810e-11,1.220525416845141820e-11,1.202297116031925128e-11,1.201313614557220077e-11,1.206867591974081222e-11,1.218333246788549928e-11,1.201533577493973937e-11,1.196011258780549369e-11,1.212787682780547271e-11,1.212763483388057395e-11
1.207170561429160571e-11,1.220750670688497408e-11,1.202250018289552358e-11,1.203151467343843706e-11,1.205073020538183215e-11,1.213753229867275962e-11,1.199152756259369568e-11,1.206608771231465482e-11,1.202849105041980948e-11,1.199091086839798592e-11,1.217811528703149904e-11,1.217627127597653569e-11,1.193692193701689774e-11,1.211517258042915657e-11,1.197839917532750320e-11
1.207672937347803455e-11,1.200455186645132954e-11,1.195305486534348205e-11,1.199388158235059620e-11,1.207760193938645088e-11,1.212632078084752152e-11,1.227348344484679998e-11,1.226059791886724426e-11,1.197818320225474409e-11,1.193015391337537423e-11,1.214644877733928041e-11,1.192657864829138603e-11,1.222031590503158682e-11,1.193567120139071847e-11,1.199837625087685211e-11
1.213090045082410029e-11,1.195633869688350615e-11,1.195583909652242482e-11,1.210247613930848232e-11,1.202977821523898427e-11,1.204374447394407355e-11,1.203382445774670018e-11,1.230668952162394802e-11,1.194480278576826038e-11,1.201145086171528931e-11,1.219471398861138312e-11,1.214677490535276405e-11,1.214002596366947628e-11,1.210990335787087702e-11,1.198484714248770899e-11
1.196135811926124504e-11,1.233070850287232290e-11,1.226310459429003075e-11,1.199975275395503971e-11,1.224422906814792711e-11,1.214758068440735528e-11,1.196376331336068688e-11,1.220659684442182424e-11,1.203154503109926665e-11,1.212425385782589515e-11,1.195223607586282100e-11,1.199730419176869844e-11,1.213075993822254617e-11,1.193105423485940619e-11,1.207279762271973311e-11
1.205517023011859479e-11,1.193255563802786412e-11,1.211023122060783663e-11,1.206653180152450489e-11,1.192407977912424144e-11,1.199032800131005772e-11,1.200539927886934422e-11,1.196833691180509973e-11,1.196255681318314501e-11,1.204202362825590455e-11,1.198937303603653248e-11,1.214007713801201760e-11,1.232196376182992381e-11,1.220794125511570627e-11,1.195183882418682231e-11
1.220259483736274575e-11,1.197029367988600157e-11,1.217474211723246214e-11,1.223487023499503223e-11,1.200821300034737860e-11,1.212970522634915227e-11,1.219374601291178806e-11,1.201810352624566036e-11,1.208238543937145693e-11,1.192731503840693819e-11,1.213335421718086948e-11,1.209634389182090430e-11,1.239433642524767620e-11,1.205699255713010842e-11,1.206534698539041273e-11
1.198496250159886145e-11,1.208108179467926035e-11,1.205248140873083074e-11,1.197942526426354348e-11,1.196310498580155368e-11,1.203948919725750244e-11,1.201896655117495882e-11,1.195092202282976857e-11,1.192220280832323454e-11,1.194269336202147258e-11,1.197335113001241069e-11,1.198497898147188323e-11,1.201813908807691789e-11,1.194416007072041097e-11,1.194681419763865549e-11
1.213839619096379607e-11,1.202291304708280606e-11,1.193655244091651468e-11,1.197029194516252559e-11,1.201367998138191950e-11,1.214194803728085859e-11,1.210702545162423149e-11,1.213013283568598055e-11,1.193475786948061668e-11,1.207937916358758912e-11,1.194164385431850661e-11,1.214721812720087613e-11,1.198180357014910768e-11,1.209552596970198124e-11,1.193876594807186109e-11
1.199939540091898849e-11,1.199115633176983664e-11,1.207781531037399603e-11,1.193021289397355744e-11,1.199160302306490067e-11,1.202014789786209903e-11,1.193308733077325101e-11,1.196138500747512268e-11,1.202199190891706237e-11,1.192250378284631651e-11,1.195220658556372939e-11,1.218817321374521256e-11,1.193924473175123069e-11,1.203950914657747617e-11,1.218624333387818837e-11
1.201985819904161090e-11,1.204264379189856626e-11,1.193163623458559641e-11,1.209410349645168026e-11,1.192952420875359465e-11,1.237539151016653349e-11,1.193227808227170783e-11,1.219735683982703378e-11,1.199246171118550919e-11,1.195058548647542906e-11,1.204104264213023967e-11,1.195349201565942820e-11,1.199757480863095083e-11,1.206643899381854013e-11,1.201001190859196655e-11
1.194888372274549582e-11,1.200362552411515793e-11,1.194293709066984732e-11,1.207084345672404524e-11,1.198811969832513924e-11,1.192535133143213244e-11,1.193041065244981880e-11,1.207600425906507624e-11,1.200070685186682695e-11,1.195760331029749324e-11,1.196838027989199915e-11,1.207934186703285562e-11,1.195816362598023375e-11,1.209866581919349926e-11,1.216015135807602121e-11
1.214506186592023695e-11,1.203969562935114368e-11,1.206915904022887176e-11,1.214284141987098664e-11,1.196379887519194440e-11,1.209774901783644552e-11,1.193549165751095487e-11,1.198613604203035976e-11,1.193590278697476137e-11,1.192597756660696007e-11,1.198564077847796838e-11,1.197720655293776915e-11,1.207636941835676936e-11,1.192364609825524724e-11,1.204882461164347163e-11
1.199104704419085010e-11,1.201937854800050332e-11,1.192673737548943791e-11,1.200240774823502221e-11,1.213809434907897611e-11,1.199318595823672950e-11,1.218614879144874763e-11,1.216089728917069124e-11,1.207070641356944307e-11,1.210997795098034402e-11,1.196743312087411582e-11,1.205989821895236958e-11,1.200615388358139413e-11,1.195910991763637909e-11,1.202472670047693981e-11
1.205575656665347495e-11,1.216998463809959574e-11,1.194625127987070101e-11,1.211382990445875052e-11,1.193123291137743180e-11,1.194422252076554614e-11,1.195942303522379291e-11,1.225649096103786917e-11,1.207618813975352978e-11,1.194411843735698753e-11,1.194197345177894221e-11,1.195535510867262730e-11,1.211208910945060779e-11,1.216690290184452294e-11,1.194407420190835012e-11
1.201153933261256412e-11,1.194996185338581540e-11,1.213932166593822970e-11,1.231561554126958669e-11,1.198943201663471569e-11,1.210084202979411216e-11,1.196665249530992625e-11,1.210295405562611393e-11,1.236066023840853845e-11,1.201638441528096735e-11,1.207530429814251960e-11,1.213657646603749640e-11,1.215186024722259006e-11,1.208590259121899990e-11,1.206732110070607433e-11
1.208478542930047084e-11,1.200772120624193917e-11,1.194392154624246416e-11,1.201500010594713785e-11,1.210743744844977599e-11,1.210708616694589068e-11,1.209025587978196370e-11,1.206948603560409339e-11,1.203682292727492609e-11,1.207517419388182134e-11,1.199542548624421556e-11,1.194533100906669532e-11,1.199889927000485912e-11,1.195337578918653776e-11,1.192912695707759596e-11
1.213921324572098115e-11,1.195855307140059054e-11,1.223809074912818318e-11,1.201279700713264731e-11,1.193135694410596415e-11,1.219630819948580580e-11,1.195035997242355208e-11,1.213598839477914026e-11,1.194938245574483915e-11,1.206026424560580068e-11,1.194609602211960109e-11,1.192986508191662409e-11,1.193965152440634725e-11,1.192953114764749856e-11,1.215604440024664612e-11
1.225323315034998473e-11,1.206225397343274608e-11,1.215888327521508216e-11,1.239468683938982352e-11,1.202096668734276008e-11,1.195299935419225079e-11,1.195737866360735424e-11,1.198576567856823871e-11,1.201156969027339372e-11,1.196155674509924438e-11,1.203154156165231470e-11,1.195257347957889849e-11,1.203684287659489982e-11,1.204984809849429794e-11,1.208234380600803348e-11
1.200522233707479458e-11,1.193146536432321270e-11,1.209633868765047637e-11,1.197556810661470905e-11,1.201040048665058535e-11,1.197963343108066070e-11,1.206153059374326375e-11,1.207701386812809474e-11,1.231984913391270808e-11,1.194707440616005201e-11,1.206682843923889692e-11,1.243256105704082515e-11,1.196920774299004009e-11,1.224207801103771587e-11,1.207741111980409343e-11
1.204390493586560140e-11,1.205583376184815592e-11,1.211694373309812889e-11,1.219234175425798483e-11,1.199789746719748251e-11,1.210201123341692053e-11,1.192309792563683857e-11,1.201157923125251159e-11,1.193065871790688348e-11,1.194605438875617764e-11,1.201639308889834723e-11,1.200811065166229596e-11,1.207355309479352101e-11,1.201668018563362139e-11,1.192974798808199566e-11
1.195081360261252001e-11,1.195976651047203632e-11,1.207725412732951753e-11,1.195770565898257587e-11,1.214619464035004981e-11,1.213644115760637021e-11,1.200035990717163159e-11,1.194963138856364182e-11,1.214271998922766826e-11,1.204159168211038633e-11,1.203078001804636088e-11,1.198249832690123640e-11,1.200621633362652929e-11,1.196902559702506252e-11,1.206444839862985674e-11
1.219097999632934304e-11,1.204302629842501915e-11,1.211407450046886325e-11,1.200785998412001732e-11,1.194688271921595657e-11,1.211196073991338551e-11,1.195472019988041978e-11,1.203013123146634555e-11,1.195373661166954093e-11,1.205877238341646063e-11,1.211775211423793408e-11,1.193018600575967980e-11,1.212416972373731028e-11,1.216207603377261748e-11,1.194201248305715168e-11
1.194024826928208327e-11,1.223158033192284222e-11,1.232206611051500644e-11,1.193519935660525277e-11,1.207987442713998050e-11,1.196227752270351274e-11,1.204843603358485282e-11,1.224465494276127941e-11,1.192917466197318532e-11,1.196348315551931663e-11,1.204497612761201708e-11,1.192373717123773602e-11,1.202227813829059855e-11,1.204633441609370692e-11,1.212279322065912268e-11
1.205217262795210686e-11,1.193286094935963604e-11,1.195911425444506904e-11,1.195068956988398767e-11,1.215557689226987037e-11,1.201461239525025704e-11,1.221823336949867667e-11,1.196879574616449560e-11,1.212268306571839815e-11,1.198766433341269533e-11,1.207529909397209167e-11,1.246729802728552272e-11,1.192399391031218059e-11,1.233276154810614145e-11,1.209472105800912800e-11
1.207632778499334592e-11,1.200028791614737855e-11,1.197920148493514247e-11,1.198832005888661456e-11,1.203601628085859687e-11,1.201457943550421348e-11,1.227896777311610066e-11,1.205997367942357457e-11,1.199849507943495652e-11,1.206552739663191431e-11,1.193607886140757302e-11,1.229221412157865956e-11,1.205052550801166689e-11,1.205711572249690278e-11,1.209081532810296622e-11
1.204555205580604138e-11,1.203440645747289039e-11,1.205510864743519761e-11,1.195008501875260976e-11,1.254041922388315911e-11,1.199781593519411160e-11,1.192976360059327945e-11,1.193354096096221895e-11,1.198053895673512059e-11,1.198291292581199485e-11,1.194784896019207565e-11,1.200215621333100557e-11,1.215516663016780186e-11,1.202753955459323620e-11,1.230815709768462440e-11
1.206186799745934124e-11,1.196929187707862496e-11,1.198816046432682469e-11,1.192486994566754888e-11,1.206408757614685356e-11,1.224867689914033164e-11,1.205742797272257860e-11,1.216337620901786210e-11,1.209489799980367764e-11,1.198364324439538109e-11,1.208266559721282718e-11,1.215331481285719661e-11,1.194074266547273666e-11,1.207141938491806954e-11,1.198111054812045495e-11
1.196509818307545103e-11,1.212948578382944120e-11,1.213122224202889399e-11,1.225789782177688636e-11,1.196049335960847060e-11,1.199109908589512941e-11,1.215736105536491252e-11,1.214101649077425904e-11,1.193888564399170349e-11,1.213021350032761347e-11,1.207711621681317737e-11,1.192727340504351474e-11,1.206332516517916176e-11,1.193875640709274322e-11,1.197224177434952352e-11
1.222045381554792698e-11,1.200888260360910564e-11,1.194934082238141571e-11,1.193680571054400730e-11,1.199977010118979948e-11,1.202977908260072226e-11,1.201265042299892727e-11,1.194323979991640527e-11,1.212916572734812348e-11,1.208120322532257873e-11,1.192891532081352679e-11,1.196833170763467180e-11,1.198306558147788081e-11,1.200688767161173232e-11,1.194744997379260099e-11
1.213171577085780939e-11,1.192229474866746131e-11,1.194996619019450534e-11,1.212951527412853281e-11,1.193816052957874518e-11,1.199025947973275663e-11,1.196137980330469475e-11,1.204798760756631282e-11,1.210558476377743276e-11,1.210904380238853051e-11,1.192337461403125687e-11,1.192243959807770537e-11,1.205714261071078042e-11,1.194297698930979479e-11,1.196217083720974017e-11
1.207861588525815932e-11,1.215997181419625761e-11,1.200312245430712466e-11,1.198046783307260554e-11,1.195438626561129425e-11,1.199765547327258375e-11,1.228686249965527111e-11,1.220294785359010703e-11,1.205483369376425529e-11,1.212738763578524726e-11,1.203834427976335775e-11,1.197565831223545985e-11,1.192663849625130723e-11,1.218075727088541171e-11,1.194461283354764092e-11
1.193603375859719762e-11,1.211318111787873519e-11,1.196668545505596981e-11,1.211920494514906466e-11,1.220554993880407224e-11,1.198303348909357524e-11,1.193648305197747561e-11,1.197511881323443106e-11,1.208476894942744906e-11,1.210684850982968186e-11,1.203468661531426065e-11,1.199484695596497730e-11,1.203991507187085475e-11,1.192531576960087492e-11,1.192308144576381679e-11
1.197835407251712780e-11,1.193563563955946094e-11,1.229579372347133770e-11,1.200568984505157033e-11,1.204858348508031085e-11,1.197239269529193351e-11,1.221921869243303149e-11,1.196765429811730286e-11,1.192706957503508747e-11,1.204805092497318597e-11,1.199056305634105257e-11,1.192294180052400066e-11,1.192916078418537751e-11,1.192261567251051702e-11,1.208627989357502486e-11
1.204566914964066981e-11,1.194291800871161158e-11,1.215027124051859531e-11,1.200570198811590217e-11,1.197330515984029731e-11,1.194214779148827787e-11,1.228260462088348604e-11,1.200235570653074291e-11,1.218464131674812378e-11,1.195155693162197608e-11,1.200847928040094104e-11,1.198583420014553980e-11,1.199712898469762479e-11,1.207601380004419411e-11,1.205955994787455410e-11
1.192706957503508747e-11,1.192622129525533481e-11,1.206739395909206536e-11,1.197941832536963958e-11,1.204431866741462187e-11,1.215437646362449442e-11,1.198870950430697135e-11,1.211115669558227026e-11,1.197024944443736416e-11,1.194706920198962408e-11,1.210136678364559515e-11,1.192476412753551429e-11,1.192722223070097343e-11,1.208188410428689963e-11,1.193952488959260094e-11
1.226549938004861673e-11,1.204843690094659081e-11,1.224053063769714456e-11,1.202705903619039063e-11,1.212817780232855469e-11,1.205678699239820517e-11,1.210340334900639192e-11,1.212068292955059690e-11,1.194525641595722831e-11,1.193575360075582736e-11,1.213017707113461796e-11,1.194455385294945771e-11,1.194728951187107313e-11,1.197426706400772645e-11,1.193178628816626841e-11
1.218958961546334763e-11,1.206142997978165710e-11,1.198410034403130098e-11,1.195354492472544550e-11,1.192822923767877796e-11,1.200024628278395511e-11,1.200941950052492047e-11,1.210235644338863992e-11,1.193650733810613929e-11,1.209000781432489902e-11,1.198171509925183287e-11,1.192605649652511701e-11,1.208963918558625394e-11,1.214502283464202748e-11,1.227793994945658440e-11
1.208007825714840777e-11,1.196643478751369116e-11,1.199421551661972174e-11,1.213923926657312080e-11,1.193922998660168489e-11,1.229006740127713826e-11,1.212816045509379492e-11,1.194993930198062770e-11,1.194494936990198042e-11,1.219035983268668133e-11,1.197323924034821019e-11,1.213366473268306933e-11,1.208356071452643121e-11,1.197598010344025354e-11,1.201829434582801781e-11
1.205999536346702428e-11,1.220549876446153093e-11,1.197235366401372403e-11,1.200271566165200809e-11,1.192837755653597398e-11,1.203424426082788656e-11,1.203339251160118195e-11,1.206956930233094027e-11,1.199830512721433706e-11,1.192685880613275629e-11,1.206059644515145024e-11,1.198348451719732921e-11,1.214557707879260207e-11,1.204747846622611362e-11,1.214763619555858654e-11
1.204484775807479480e-11,1.211331208950117144e-11,1.192217505274761891e-11,1.205716776420118208e-11,1.197100491651115206e-11,1.196365315841996235e-11,1.222085887347956756e-11,1.202431123420444337e-11,1.210559864156524057e-11,1.232689384594864990e-11,1.209807514584992916e-11,1.202737041905432847e-11,1.202838436492603691e-11,1.209114232347818785e-11,1.196827272703648859e-11
1.210032941900696102e-11,1.195549215182722946e-11,1.194939026200048104e-11,1.197341444741928385e-11,1.197399557978373608e-11,1.212522356824896619e-11,1.201551011464907504e-11,1.199602917001385549e-11,1.215966650286448569e-11,1.194547065430651145e-11,1.192803841809642051e-11,1.206056608749062065e-11,1.195758075889230554e-11,1.196784078089097036e-11,1.195810204329683657e-11
1.207694187710384170e-11,1.211742078205402251e-11,1.214802737570241931e-11,1.197620301540691656e-11,1.197084271986614823e-11,1.198670069452179021e-11,1.213646284164981992e-11,1.197947470388260882e-11,1.193491399459345459e-11,1.213527889287746575e-11,1.207248103568536735e-11,1.193859854725642933e-11,1.208670923763532912e-11,1.196407209413941075e-11,1.201449443405389061e-11
1.199459542106096066e-11,1.207710233902536956e-11,1.202797930699439632e-11,1.218084660914442452e-11,1.201296354058634108e-11,1.211371714743281203e-11,1.223412603862383818e-11,1.210583196187275945e-11,1.203216953155061830e-11,1.207802868136154117e-11,1.194590953934593358e-11,1.193593314463559096e-11,1.206665496689129924e-11,1.204113544983620443e-11,1.226338908894009094e-11
1.202773297626080762e-11,1.195715835372590519e-11,1.201618318735775404e-11,1.200705247034195011e-11,1.194825748757066819e-11,1.214229324725257797e-11,1.207299451383425648e-11,1.207549598508661504e-11,1.212255209409596191e-11,1.195150662464117275e-11,1.212902521474656936e-11,1.204660416559422131e-11,1.193234226704031897e-11,1.208913264633126872e-11,1.202923004262057560e-11
1.198427902054932659e-11,1.206792912128440420e-11,1.206861260233393907e-11,1.203010434325246791e-11,1.209667001983438794e-11,1.239310824102668462e-11,1.204994524300895264e-11,1.201125917477119387e-11,1.194549494043517512e-11,1.194284861977257250e-11,1.213605865107991733e-11,1.221409952345542393e-11,1.198118600859165994e-11,1.219274247538093547e-11,1.198418187603467189e-11
1.212678134993039336e-11,1.195857128599708830e-11,1.196203379405513800e-11,1.198529990531493894e-11,1.192879822697889836e-11,1.194197518650241818e-11,1.202491491797408329e-11,1.201927099514499275e-11,1.197495488186595125e-11,1.192785367004622898e-11,1.201590736632507372e-11,1.213460495280704876e-11,1.224119156734149172e-11,1.196715643247969751e-11,1.215159570189250360e-11
1.192655609688619833e-11,1.192514229725327723e-11,1.202195894917101882e-11,1.198641966931868197e-11,1.192620394802057504e-11,1.207348891002490987e-11,1.208471430563795579e-11,1.212990558691062759e-11,1.223606025529955232e-11,1.199511930755070566e-11,1.196777312667540727e-11,1.222971637154790514e-11,1.200482768748400986e-11,1.202399377980833961e-11,1.203858106951782858e-11
1.206471728076863315e-11,1.206402339137824242e-11,1.200570198811590217e-11,1.195790428482057521e-11,1.192515790976456103e-11,1.215017930017436854e-11,1.194483314342908997e-11,1.195806821618905502e-11,1.203897311702339934e-11,1.197848851358651601e-11,1.194310102203832713e-11,1.203271423472207502e-11,1.206386379681845256e-11,1.205688587163633585e-11,1.204407407140450914e-11
1.215200249454762016e-11,1.196738975278721639e-11,1.204243735980492502e-11,1.194320510544688574e-11,1.205955734578934013e-11,1.199336636947823109e-11,1.210914788579708912e-11,1.218028195665299407e-11,1.193949800137872330e-11,1.208147904635525904e-11,1.193907125940363301e-11,1.217839457751113130e-11,1.200829279762727353e-11,1.193084867012750294e-11,1.217323897934052823e-11
1.199263431617136888e-11,1.200436364895418606e-11,1.193925514009208655e-11,1.211160685632428624e-11,1.210693784808869466e-11,1.198445769706735220e-11,1.216544313203948846e-11,1.204715667502131993e-11,1.193281150974057070e-11,1.216330248327013308e-11,1.214416588124489493e-11,1.229455599827122825e-11,1.209510096245036692e-11,1.222195521871638491e-11,1.241639516896819728e-11
