-6.192294531501829624e-04,-1.919008791446685791e-04,-7.837124576326459646e-05,1.434555306332185864e-04,1.563078985782340169e-04,6.342967972159385681e-04,-1.148337149061262608e-03,-1.984737900784239173e-04,3.733034536708146334e-04,-2.141548757208511233e-04,-2.233705017715692520e-03,2.088326960802078247e-03,7.658267859369516373e-04,2.492633182555437088e-03,-4.568056901916861534e-04,-2.153038512915372849e-03,5.329180858097970486e-04,1.759421429596841335e-03,8.899571257643401623e-04,1.482649007812142372e-03
1.215157681144773960e-03,1.644712174311280251e-04,1.186827663332223892e-03,-1.400449313223361969e-03,-8.315785671584308147e-04,8.888141019269824028e-04,9.841498686000704765e-04,1.981396228075027466e-03,-9.644474484957754612e-04,-8.207814535126090050e-04,2.786157187074422836e-03,-2.287906594574451447e-03,-2.668122469913214445e-04,-2.623033360578119755e-04,1.597155467607080936e-03,2.373100491240620613e-03,-3.955930878873914480e-05,-1.778669829946011305e-04,1.059450791217386723e-03,1.842360798036679626e-04
-1.389333396218717098e-03,9.248269489035010338e-04,-2.020663116127252579e-03,-9.203588706441223621e-05,-1.939728041179478168e-03,-1.142950030043721199e-03,2.285013324581086636e-04,-2.202147385105490685e-03,3.345035365782678127e-04,3.211338480468839407e-04,-1.179664046503603458e-03,8.296428131870925426e-04,-5.654771812260150909e-04,-7.408271194435656071e-04,2.346592722460627556e-03,-1.068400684744119644e-03,1.152149518020451069e-03,1.910364022478461266e-03,5.849288572790101171e-05,1.410516095347702503e-03
-8.785631507635116577e-04,-9.336002403870224953e-04,-2.354687545448541641e-03,-1.593643915839493275e-03,-9.011244401335716248e-04,1.025456818751990795e-03,1.481861574575304985e-03,-8.100264240056276321e-04,-2.600569569040089846e-04,-1.253178576007485390e-03,-1.250352943316102028e-03,-2.558583037171047181e-05,9.649232379160821438e-04,-1.807701191864907742e-03,2.580834552645683289e-03,-4.322421737015247345e-03,-8.112127543427050114e-04,-9.751511388458311558e-04,1.086042379029095173e-03,-2.085520653054118156e-03
6.318470695987343788e-04,-1.493894844315946102e-03,1.075884356396272779e-04,7.535091135650873184e-04,8.138584089465439320e-04,-7.057014154270291328e-04,-1.415422651916742325e-03,5.603969329968094826e-04,-1.307673868723213673e-03,-8.984365267679095268e-04,-2.934237243607640266e-03,1.447803806513547897e-03,-1.943658426171168685e-04,7.324609905481338501e-04,-3.155924612656235695e-03,5.478262901306152344e-04,6.403109291568398476e-04,-1.421392196789383888e-03,2.653965028002858162e-03,-1.642531016841530800e-03
-1.038230489939451218e-03,9.761542896740138531e-04,1.107905554817989469e-04,-1.578332972712814808e-03,8.723694481886923313e-04,2.228859520982950926e-04,-7.566536660306155682e-04,4.221777489874511957e-04,-1.607534592039883137e-03,-2.774631720967590809e-04,2.628266884130425751e-05,-9.555362048558890820e-04,-5.514544900506734848e-04,-7.350028026849031448e-04,-2.790209009617683478e-06,-6.259183865040540695e-04,-1.520610530860722065e-03,-1.763255568221211433e-03,3.234947798773646355e-04,-2.077480079606175423e-03
4.926301189698278904e-04,6.595095619559288025e-04,6.417752010747790337e-04,1.324524171650409698e-03,-6.724862032569944859e-04,-1.350938575342297554e-03,6.222550291568040848e-04,-6.628616247326135635e-04,1.198359299451112747e-03,-3.236387274228036404e-04,1.801204634830355644e-03,7.400837494060397148e-04,4.487295809667557478e-04,-1.535169198177754879e-03,9.728394215926527977e-04,2.490769606083631516e-03,1.982175017474219203e-04,5.041338736191391945e-04,-1.972917467355728149e-03,2.365857828408479691e-03
-6.611397839151322842e-05,3.998779575340449810e-04,1.793951028957962990e-03,-1.696609309874475002e-03,-3.186296671628952026e-03,-2.770238788798451424e-04,-2.606222871690988541e-03,-1.916279667057096958e-03,4.943050043948460370e-06,3.519005549605935812e-04,1.292492379434406757e-03,-2.190607599914073944e-03,-2.619327045977115631e-03,7.812388357706367970e-04,-7.366771460510790348e-04,-2.487289719283580780e-03,-2.455482259392738342e-03,-5.266751977615058422e-04,1.596035202965140343e-03,-2.843874273821711540e-03
1.037196023389697075e-03,1.760527724400162697e-03,1.805787440389394760e-03,-1.653305516811087728e-04,7.683963631279766560e-04,-1.810326939448714256e-03,4.187698941677808762e-04,1.390930556226521730e-04,1.592937042005360126e-03,1.194453681819140911e-03,6.311542238108813763e-04,2.747772668953984976e-04,1.263680052943527699e-03,1.802382408641278744e-03,1.261133700609207153e-03,4.329374642111361027e-04,2.004683949053287506e-03,1.054708147421479225e-03,7.094846223480999470e-04,7.221812848001718521e-04
1.324160373769700527e-03,-7.718854467384517193e-04,-2.422924626444000751e-05,-3.868014318868517876e-04,2.925467269960790873e-04,2.124633872881531715e-03,2.459838986396789551e-03,-1.573723566252738237e-04,-1.256178598850965500e-03,1.236885873368009925e-04,-1.041614450514316559e-04,6.984329666011035442e-04,7.136603380786255002e-05,-9.465077164350077510e-05,5.118734552524983883e-04,2.900818944908678532e-04,-2.705470542423427105e-04,4.632835625670850277e-04,-7.308000931516289711e-04,2.063043415546417236e-03
-2.523158327676355839e-04,-1.977999694645404816e-03,5.012581823393702507e-04,5.492969066835939884e-04,-3.775277000386267900e-04,-2.380056539550423622e-04,-9.758445085026323795e-04,1.502041472122073174e-03,-1.466212328523397446e-03,-5.392119055613875389e-04,1.555324764922261238e-03,-3.087434160988777876e-04,-1.250361790880560875e-03,4.625696165021508932e-04,-7.724143215455114841e-04,1.148105911852326244e-05,1.978068845346570015e-03,-6.654125900240615010e-05,4.858244210481643677e-04,-1.120629371143877506e-03
-1.356270164251327515e-03,-1.198636949993669987e-03,-1.377696404233574867e-03,-8.594205719418823719e-04,1.646608812734484673e-03,-1.700218766927719116e-03,-1.260032877326011658e-03,-5.148476338945329189e-05,-1.421360531821846962e-03,-8.813899476081132889e-04,-1.740333158522844315e-03,-2.343031374039128423e-04,5.349930142983794212e-04,-6.003184244036674500e-04,-3.819208126515150070e-03,2.238505752757191658e-03,-3.045368241146206856e-03,-2.693036512937396765e-04,1.631348743103444576e-03,1.566805178299546242e-03
1.255367300473153591e-03,-6.553199491463601589e-04,-8.298030588775873184e-04,-9.030551882460713387e-05,-1.390660065226256847e-03,-1.390634424751624465e-04,1.641109352931380272e-03,2.103477483615279198e-03,-1.907513244077563286e-03,6.124483770690858364e-04,-2.692485286388546228e-04,2.117916883435100317e-04,-2.434347290545701981e-03,-2.791267121210694313e-03,-8.133828523568809032e-04,7.790846284478902817e-04,-1.238732715137302876e-03,-2.451287873554974794e-04,5.935918306931853294e-04,4.256735846865922213e-04
-3.995060396846383810e-04,1.722588436678051949e-03,-2.147499704733490944e-03,-1.490473747253417969e-03,-8.627131319371983409e-05,-1.441297819837927818e-03,-5.291004199534654617e-04,2.869342279154807329e-04,3.253758186474442482e-04,2.810281002894043922e-04,-9.809463517740368843e-05,1.122479327023029327e-03,5.398936336860060692e-04,-9.940857999026775360e-04,2.538740227464586496e-05,-1.912808220367878675e-04,-1.323551754467189312e-03,-1.214663861901499331e-04,2.372161543462425470e-04,-2.366843837080523372e-04
6.789902108721435070e-04,-7.756734848953783512e-04,3.081123111769556999e-03,1.120758315664716065e-04,1.599705428816378117e-03,2.269338801852427423e-05,-1.728837727569043636e-03,6.363425636664032936e-04,6.333627388812601566e-04,-9.064770420081913471e-04,2.074015559628605843e-03,-1.729501993395388126e-03,-1.300430594710633159e-04,1.772284740582108498e-03,3.279861295595765114e-03,2.988608903251588345e-04,-9.322859696112573147e-04,1.397386542521417141e-03,7.573219045298174024e-05,1.491567702032625675e-03
-1.869017723947763443e-03,-7.399815367534756660e-04,-1.081892871297895908e-03,-8.326630922965705395e-04,-1.121432636864483356e-03,-2.421076205791905522e-04,-7.618957170052453876e-05,-6.448645144701004028e-04,1.367429969832301140e-03,-1.254618982784450054e-03,3.097630105912685394e-04,-6.822093855589628220e-04,-1.540243392810225487e-03,-1.379737514071166515e-03,2.710475237108767033e-04,-1.337704015895724297e-03,-1.132787554524838924e-03,-3.151916025672107935e-04,1.620626309886574745e-03,-4.943754174746572971e-04
-2.036411460721865296e-04,6.975737051106989384e-04,-2.175413072109222412e-03,-4.484194796532392502e-04,-1.108275959268212318e-03,-3.028067527338862419e-03,5.396433407440781593e-04,2.153566674678586423e-05,-1.283781020902097225e-03,1.338468282483518124e-03,2.400345169007778168e-03,6.417912663891911507e-04,-1.048423233442008495e-03,-1.581809949129819870e-03,-6.650821887888014317e-04,2.737702743615955114e-04,-3.793855721596628428e-04,7.130111334845423698e-04,-2.015270525589585304e-03,-2.402429236099123955e-03
7.848300156183540821e-04,-1.387932221405208111e-03,-9.485077462159097195e-04,3.717192157637327909e-04,1.455596648156642914e-03,8.723132195882499218e-04,-1.545714447274804115e-03,-6.521000177599489689e-04,-3.858423151541501284e-04,-8.664323831908404827e-04,-1.811637193895876408e-03,3.434146754443645477e-03,-9.706986020319163799e-04,-2.212138148024678230e-03,1.141130691394209862e-03,-4.336755722761154175e-03,-1.502052473369985819e-04,1.429153373464941978e-03,1.985065173357725143e-03,9.793343488126993179e-04
-2.991180372191593051e-05,2.735738409683108330e-03,-4.910368588753044605e-04,1.380342757329344749e-03,1.288210507482290268e-03,1.049128593876957893e-03,-7.327561615966260433e-04,-7.055723108351230621e-04,-3.313626220915466547e-04,-4.991894238628447056e-04,1.130412914790213108e-03,-7.470999844372272491e-04,9.940277086570858955e-04,2.126964274793863297e-03,-1.317037967965006828e-03,1.132154648075811565e-04,-2.459483454003930092e-03,-1.055874781741295010e-05,-4.068497582920826972e-05,-2.088190754875540733e-03
-1.476220088079571724e-03,1.237389049492776394e-03,1.379144145175814629e-03,2.374255418544635177e-04,2.375627867877483368e-03,-2.460627816617488861e-03,1.179994505946524441e-04,-8.830606820993125439e-04,5.000690580345690250e-04,1.257130876183509827e-03,-1.347212702967226505e-03,7.931852596811950207e-04,1.863714889623224735e-03,1.113802776671946049e-03,3.610266139730811119e-04,2.020399319007992744e-03,2.045843750238418579e-03,-3.601881326176226139e-05,5.618575960397720337e-04,7.706404430791735649e-04
-2.121271798387169838e-03,6.328120362013578415e-04,1.680765999481081963e-03,-5.855042254552245140e-04,8.371351577807217836e-05,-1.499712117947638035e-03,-7.338753785006701946e-04,4.548343829810619354e-03,-3.889781946782022715e-04,-1.327590900473296642e-03,-9.574437863193452358e-04,1.361510949209332466e-04,3.766511217691004276e-04,1.621922710910439491e-03,-1.204714208142831922e-04,-1.947446609847247601e-03,2.098322147503495216e-03,-1.403448055498301983e-03,2.337955666007474065e-04,-3.844802995445206761e-05
-2.723668236285448074e-03,2.456221729516983032e-03,4.699358250945806503e-04,3.375280648469924927e-04,-2.149883657693862915e-03,-5.482121923705562949e-05,4.544433613773435354e-04,-7.898929179646074772e-04,-7.347869686782360077e-04,5.248641828075051308e-04,2.525552008592057973e-05,5.079971742816269398e-05,-3.515137941576540470e-04,-3.139353648293763399e-04,-3.456488193478435278e-04,3.711561206728219986e-03,1.076478511095046997e-03,1.207861118018627167e-03,-1.437770086340606213e-03,-1.467933412641286850e-03
-1.294510671868920326e-03,8.624621550552546978e-04,-8.891845354810357094e-04,1.419898588210344315e-03,-1.778144738636910915e-03,-1.059366390109062195e-03,1.417984487488865852e-03,2.395013871137052774e-04,1.439039711840450764e-03,-4.910680581815540791e-04,4.431669949553906918e-04,-1.301179639995098114e-03,-4.327803326305001974e-04,1.439621672034263611e-03,5.607036873698234558e-04,1.257241237908601761e-03,8.642810280434787273e-05,4.669244517572224140e-04,-1.943077542819082737e-03,-7.191515760496258736e-04
-2.176712965592741966e-03,7.434541475959122181e-04,7.446639356203377247e-04,3.675715925055555999e-05,1.302843447774648666e-03,4.725666949525475502e-04,4.205614095553755760e-04,-5.259665776975452900e-04,-1.973136328160762787e-03,-1.404745387844741344e-03,-3.772688505705446005e-04,-1.270949287572875619e-04,5.431398167274892330e-04,2.500100294128060341e-03,-4.238322435412555933e-04,-7.115158368833363056e-04,8.886703872121870518e-04,2.019420266151428223e-03,2.909351896960288286e-04,-1.854278729297220707e-03
-1.065666554495692253e-03,-2.577107632532715797e-03,6.475662667071446776e-05,1.473506912589073181e-03,2.742129610851407051e-03,-6.639304338023066521e-04,1.058547757565975189e-03,-3.056968562304973602e-04,1.069182413630187511e-03,-4.294323152862489223e-04,8.345129899680614471e-04,-1.139092491939663887e-03,-6.252137827686965466e-04,-3.639042843133211136e-04,5.515001830644905567e-04,8.411133312620222569e-04,5.048229941166937351e-04,2.067937050014734268e-03,7.645422738278284669e-05,-3.701297682709991932e-04
2.237316453829407692e-03,-5.915926885791122913e-04,-3.321711119497194886e-05,2.774042659439146519e-04,-1.802469021640717983e-03,4.279604763723909855e-04,6.864140741527080536e-04,4.738761927001178265e-04,8.229708182625472546e-04,1.393794314935803413e-03,1.434939680621027946e-03,-2.314707729965448380e-03,-5.541414720937609673e-04,1.282590441405773163e-03,6.977696466492488980e-05,-1.611677347682416439e-03,9.146222146227955818e-04,-1.701340079307556152e-04,5.412507453002035618e-04,1.111306482926011086e-03
-9.755602804943919182e-04,-1.256983523489907384e-04,4.339665465522557497e-04,2.430834108963608742e-03,-1.491902861744165421e-03,-5.957778776064515114e-04,1.283682649955153465e-04,1.144838519394397736e-03,-2.485594886820763350e-04,-4.121229867450892925e-04,6.848201737739145756e-04,-1.835457398556172848e-03,1.805297099053859711e-03,6.192645523697137833e-04,-6.871183286421000957e-04,-2.955950621981173754e-04,8.643416222184896469e-04,9.505328489467501640e-04,-6.230763974599540234e-04,-1.533703529275953770e-03
-9.727679425850510597e-04,8.240879978984594345e-04,-1.131599303334951401e-03,1.755996723659336567e-03,1.488019595853984356e-03,1.637011533603072166e-03,8.661464089527726173e-04,-1.788259949535131454e-03,-1.222636899910867214e-03,2.008163137361407280e-03,1.928589190356433392e-03,-2.922607818618416786e-04,-6.747242878191173077e-04,2.169547835364937782e-03,9.863153100013732910e-04,-1.638293033465743065e-04,1.803780905902385712e-03,6.042234017513692379e-04,-6.084218039177358150e-04,-8.403036044910550117e-04
-1.831645960919559002e-03,2.818289794959127903e-05,1.446591631975024939e-04,1.464693341404199600e-04,-8.077010279521346092e-04,6.822707364335656166e-04,-1.300971605814993382e-03,-3.106263102381490171e-05,1.803794410079717636e-03,-1.057150890119373798e-03,-8.215917623601853848e-04,6.567811360582709312e-04,3.866225015372037888e-04,1.158924540504813194e-03,-1.213441646541468799e-04,1.006808830425143242e-03,-1.733119424898177385e-04,-3.257914911955595016e-03,-8.043054840527474880e-04,-5.256601725704967976e-04
2.318632614333182573e-04,-1.021496835164725780e-03,1.938429079018533230e-03,1.916192821227014065e-03,-1.975759398192167282e-03,9.116822620853781700e-04,-1.895481691462919116e-04,-1.116999657824635506e-03,-1.348653691820800304e-03,1.011342275887727737e-03,-2.998294621647801250e-05,-1.383143593557178974e-03,1.692373916739597917e-04,-9.149567922577261925e-04,-1.087171956896781921e-03,-2.103520557284355164e-03,7.595179486088454723e-04,1.803550519980490208e-03,2.735535381361842155e-04,6.728859734721481800e-04
6.703769904561340809e-04,1.132499310187995434e-03,-4.858201136812567711e-04,1.211088150739669800e-03,2.916766097769141197e-04,-6.204147357493638992e-04,2.123573649441823363e-04,1.876263122539967299e-04,2.277185441926121712e-03,5.060764960944652557e-04,-1.658346503973007202e-03,-2.041852567344903946e-03,-9.584706858731806278e-04,-9.138302411884069443e-04,-7.879025069996714592e-04,-1.710123266093432903e-03,-1.941100461408495903e-03,1.497257733717560768e-03,2.226273791166022420e-04,1.738716964609920979e-03
-2.186916768550872803e-03,-8.264121133834123611e-04,-2.095705363899469376e-03,-1.969706499949097633e-04,1.984101108973845840e-04,-1.905425335280597210e-03,2.934645744971930981e-04,2.701784484088420868e-03,-5.036076618125662208e-05,-8.373038726858794689e-04,3.855462418869137764e-04,-7.268123226822353899e-06,1.999482745304703712e-03,-1.324319513514637947e-03,-7.898368057794868946e-04,-1.569709274917840958e-03,1.312683452852070332e-03,7.844895590096712112e-04,3.549174289219081402e-04,-2.491953317075967789e-03
1.035895911627449095e-04,2.329873314010910690e-05,1.240244018845260143e-04,-1.705951173789799213e-03,5.941881099715828896e-04,-5.724014481529593468e-04,-1.058466848917305470e-03,2.973768860101699829e-04,6.735560018569231033e-04,-4.967530257999897003e-04,-1.511215814389288425e-03,2.480440773069858551e-03,-2.708221320062875748e-03,3.979589673690497875e-04,1.096113119274377823e-03,-1.012870809063315392e-03,1.765156281180679798e-03,1.568893349030986428e-04,6.348547176457941532e-04,-1.986878341995179653e-04
-5.280647892504930496e-04,1.381988840876147151e-04,2.331724681425839663e-04,-6.055084522813558578e-04,-1.623659627512097359e-03,-1.152189099229872227e-03,1.162342814495787024e-04,2.950038993731141090e-03,-1.153335440903902054e-03,-9.461490117246285081e-05,2.499200869351625443e-03,-4.800319584319368005e-05,3.910481245839037001e-05,4.364756459835916758e-04,-5.062445998191833496e-04,-3.404193557798862457e-03,-2.967357169836759567e-03,1.423541834810748696e-05,-2.988911583088338375e-04,7.829982205294072628e-04
-5.976455868221819401e-04,-4.832984996028244495e-04,2.617625985294580460e-03,6.890133954584598541e-04,-7.063411176204681396e-04,-1.327344216406345367e-03,5.280592013150453568e-04,1.212408416904509068e-03,1.173456199467182159e-03,-6.739420350641012192e-04,6.838765693828463554e-04,-2.112103858962655067e-03,4.744051257148385048e-04,1.764958491548895836e-03,1.730082323774695396e-03,7.507860427722334862e-04,5.726706585846841335e-04,-1.314577762968838215e-03,-1.571011089254170656e-04,-7.220528787001967430e-04
-1.180669758468866348e-03,-1.418116153217852116e-03,2.715003676712512970e-03,7.340869342442601919e-05,1.317930407822132111e-03,2.389368310105055571e-04,-1.689814816927537322e-04,-2.476218214724212885e-04,-4.401952319312840700e-04,1.369551056995987892e-03,6.123833009041845798e-04,2.818124266923405230e-05,-6.836280226707458496e-04,-6.661565275862812996e-04,-6.991951959207653999e-04,2.680720062926411629e-03,-1.005138270556926727e-03,-9.957986185327172279e-04,-1.829553046263754368e-03,1.991067780181765556e-03
1.135933445766568184e-03,2.187470672652125359e-04,1.233791699633002281e-03,-7.969336002133786678e-04,-1.064261770807206631e-03,2.175013767555356026e-03,-5.934147047810256481e-04,-9.385152952745556831e-04,-6.146070081740617752e-04,-6.088096997700631618e-04,8.174886461347341537e-04,3.295661008451133966e-04,-2.683676721062511206e-04,-8.269873214885592461e-04,-2.786299737635999918e-04,2.919860417023301125e-04,1.013377332128584385e-03,2.350752620259299874e-04,-1.012967666611075401e-03,9.670350118540227413e-04
7.198486127890646458e-05,-9.708170546218752861e-04,2.123421058058738708e-03,1.408784417435526848e-03,5.046312580816447735e-04,1.851697452366352081e-03,-1.530809677205979824e-03,9.562209015712141991e-04,2.485147851984947920e-04,1.962434034794569016e-03,2.308430848643183708e-03,-1.683359965682029724e-03,1.549095497466623783e-03,1.315782312303781509e-03,5.373512976802885532e-04,1.035351539030671120e-03,-4.111226007807999849e-04,-2.213647356256842613e-03,-1.649238169193267822e-03,-2.604372333735227585e-03
