5.998016666675098918e-11,5.989838486319953859e-11,6.005973496314709337e-11,5.995117596802046478e-11,5.996253493734116091e-11,5.981538875321490423e-11,6.033652744097395271e-11,6.129204782601149759e-11,5.985881929015945957e-11,5.981417444678172046e-11,6.122597567825849296e-11,5.969900268576466829e-11,5.965337945834647826e-11,5.964904958855044015e-11,6.030815430380087605e-11,6.039008876301821260e-11,6.064861113319608421e-11,6.018426035314661249e-11,5.963461668923031311e-11,5.984814727133525025e-11
5.966892951958513436e-11,5.964852917150764711e-11,5.978750133861510108e-11,5.974847006040562292e-11,6.034352878492299510e-11,5.996982077594026350e-11,6.041352140773170731e-11,6.089017484667280655e-11,5.984809869907792290e-11,6.043978512115799617e-11,6.082197245849130240e-11,5.986824230808096559e-11,6.006239949840619374e-11,6.052742335116434447e-11,6.009282654817482694e-11,6.030376198395970277e-11,5.966108856947371919e-11,5.963594201796595939e-11,5.971995814535446812e-11,6.024897247769445130e-11
5.989340967627043710e-11,6.004294977879354178e-11,6.098743038362997027e-11,6.021682458223764911e-11,5.977046635408100883e-11,6.111765954441850113e-11,6.113957257136704015e-11,5.974065686586982338e-11,6.195157581379007183e-11,6.044289374562694661e-11,5.968877475615030903e-11,6.043526096233264866e-11,5.988629037112502829e-11,5.988095436171292363e-11,5.970345051675707282e-11,5.974153116650171569e-11,5.997565638571344948e-11,6.035591471054146950e-11,5.965349741954284468e-11,6.014643644247641419e-11
5.983532419540082969e-11,5.997084773223804177e-11,5.994867796621505818e-11,6.044332395704898886e-11,6.039618111186584315e-11,6.003606639604086581e-11,6.114939804513497279e-11,6.126630452962800177e-11,5.968568000946916641e-11,5.983192413738791515e-11,5.965385824202584786e-11,6.121104317857728461e-11,6.013003983618148141e-11,6.039136551949653153e-11,5.964945898329077068e-11,6.028014892800470648e-11,5.989299334263620267e-11,5.988602669315667981e-11,6.024276216765045433e-11,6.190808976569428523e-11
6.031581484267078963e-11,6.034428512435852099e-11,6.020914322668602381e-11,6.052780499032905936e-11,6.012882552974829764e-11,5.967933786044099520e-11,6.057285922844712900e-11,5.987867840451244206e-11,5.982812162352857399e-11,6.040094119308392351e-11,5.990807849798329698e-11,5.998555124842042119e-11,5.992161627998981999e-11,5.972440597634687265e-11,6.034887173322900367e-11,6.149106224206946081e-11,6.019057474659916807e-11,6.001998897886551276e-11,6.052335022044275092e-11,6.111209455150756753e-11
5.967034505394153143e-11,5.995248048007439934e-11,6.039455047179842495e-11,6.002075225719494256e-11,6.013226028223073172e-11,6.040000444240689603e-11,5.986076218045255359e-11,6.141284702998461853e-11,6.066930291481753557e-11,6.043909123176760545e-11,5.973541800097237342e-11,5.985156814602987652e-11,6.026290577665349701e-11,6.039652805656103851e-11,5.970614974648569273e-11,5.989016921281731243e-11,6.019960224756815137e-11,5.964214538911605246e-11,5.990827972590651029e-11,6.061619955977093355e-11
6.064435759123298908e-11,6.063038265891051992e-11,6.006823510817937972e-11,5.978806338902131756e-11,6.040395267303821925e-11,6.006244113176961719e-11,6.055435319840540842e-11,5.970197947124944449e-11,5.965680033304110452e-11,6.027025406529773477e-11,6.215072900772611320e-11,5.987249585004406072e-11,5.970830080359590397e-11,6.010137526546444064e-11,5.967435573461798981e-11,5.994849061607965268e-11,6.123223456055981728e-11,6.033384902792704452e-11,5.975481914832769803e-11,6.092678445090982109e-11
5.996004387442965822e-11,5.970561545165509187e-11,6.025760446171091189e-11,6.022810028483149836e-11,5.999852004112682380e-11,6.085653508902666431e-11,6.064242163983379896e-11,6.007822711540100613e-11,5.992664697807015273e-11,6.075581010511754698e-11,6.016906417549705566e-11,6.047411876819452914e-11,6.015579007145888113e-11,5.970997307702674561e-11,6.059948376435642103e-11,6.036803695819159543e-11,6.001887181694698370e-11,5.983207679305380111e-11,6.036182664814759846e-11,5.971324823494938983e-11
6.010286018875987679e-11,6.070390717871632091e-11,6.022853049625354060e-11,6.112812339642559323e-11,6.027803950425791868e-11,5.963581017898178516e-11,5.963871063663361838e-11,5.984893830524029568e-11,5.980704126384850383e-11,6.054215462292233951e-11,6.009791275740639094e-11,5.963458893365469748e-11,5.963805144171274719e-11,6.060669327512258064e-11,5.987668694196202068e-11,6.025702853351688759e-11,5.963828042521157613e-11,6.002843361274656786e-11,6.009320124844563793e-11,6.064698743202256992e-11
6.055698997808889317e-11,5.965899302351473921e-11,5.997369267873864374e-11,6.071777802763023146e-11,5.964843896588689631e-11,6.083810538681788671e-11,6.068219537969099520e-11,6.025577259372028038e-11,6.014706788182166974e-11,6.005177605183931178e-11,5.971111105562698640e-11,6.027685295340035054e-11,6.077677944249515463e-11,5.967536187423405636e-11,5.990483109563626840e-11,5.986105361399651770e-11,6.157264975659160200e-11,6.090331711172680684e-11,5.964987531692500511e-11,6.065013075096103989e-11
6.042588651666846999e-11,6.085928289101261157e-11,5.997185387185410832e-11,6.088494985956316441e-11,6.025149129618156962e-11,5.967037280951714706e-11,6.065035279556596493e-11,6.009084202451830947e-11,5.975872574559559780e-11,5.968162769542928459e-11,5.976470013324686192e-11,6.038557848198067290e-11,6.002379149272485392e-11,5.992409346511351487e-11,5.984172185558023216e-11,6.141142455673431755e-11,5.986184464790156312e-11,6.051295575737469790e-11,6.032000593458874960e-11,6.059963642002230699e-11
6.048237605194017874e-11,6.048542916525789792e-11,6.012172704128460055e-11,6.008975261817539604e-11,5.966265675949600222e-11,6.037131211611423964e-11,5.976872469171112812e-11,6.090537796321626729e-11,6.011730696586781164e-11,6.003276348254260597e-11,6.010938274902954959e-11,5.980325262777697048e-11,6.047008033194245513e-11,5.990300616653954080e-11,5.995369478650758310e-11,5.967341898394096233e-11,5.993402302229000611e-11,6.001700525448683265e-11,6.175225608640033670e-11,5.965930527374041503e-11
6.111072758940849781e-11,6.101902316757445988e-11,6.127083562734725319e-11,6.021367432440527523e-11,5.992593227199805028e-11,6.006808245251349376e-11,6.071269875729257137e-11,6.011457304166967219e-11,6.061040558336117101e-11,5.966546007263318074e-11,6.019356540987175208e-11,5.964520544132767554e-11,6.056116025332514141e-11,5.976411032726502981e-11,5.975136357916355223e-11,5.984268636183287526e-11,6.032926935795046575e-11,5.980693718043994522e-11,6.007234293337049280e-11,5.970084843154310761e-11
6.106455618937189911e-11,6.053110096493341530e-11,5.999749308482904553e-11,6.037424726823559240e-11,6.023471998961582585e-11,6.004138852766516266e-11,6.116013251400431727e-11,6.028218896281245520e-11,5.963822491406034487e-11,6.063700236369484742e-11,5.967511207405351570e-11,6.042136235784312248e-11,6.051916606741869487e-11,6.101506799804923276e-11,6.025976245771502704e-11,5.967842886533958335e-11,6.016510206707792463e-11,5.988595730421764074e-11,5.995200863528893365e-11,5.996128593643845761e-11
5.969995331422950358e-11,6.016033504696594036e-11,6.031387889127159951e-11,6.012205316929808419e-11,5.989056472976983514e-11,6.213855124892475601e-11,6.062855772981379232e-11,6.065711821712227447e-11,6.014620745897758525e-11,6.062966101394451357e-11,5.987228768322694350e-11,6.003113284247518777e-11,6.053842843689594133e-11,6.033638172420197066e-11,6.025330234749048941e-11,6.189650875176866407e-11,5.968971844572124041e-11,5.982021822337202366e-11,6.009578945587179533e-11,6.034449329117563821e-11
6.060887902670231142e-11,5.970867550386671496e-11,5.963867594216409884e-11,6.055714957264868303e-11,5.989875956347034958e-11,5.986413448288985251e-11,6.097701510388020552e-11,6.015617864951749993e-11,5.967103894333192216e-11,5.975566569338397471e-11,5.979496064956180135e-11,5.982452033759244614e-11,6.117242129510813697e-11,6.048059969510077849e-11,6.044787587144995200e-11,5.984547579718224597e-11,6.194047358354382027e-11,6.010224956609633296e-11,5.968130850630970485e-11,6.049739181834823398e-11
6.085140030753777296e-11,6.002467967114455405e-11,6.001354274642878295e-11,6.028146731784644885e-11,5.999713226234604235e-11,6.001930202836902595e-11,6.153210579951107206e-11,6.027792848195545616e-11,5.970685751366389127e-11,6.059279467063305447e-11,6.055074497357537666e-11,6.059474449982005240e-11,5.995403479230887456e-11,6.047733841496594209e-11,5.974343242343138627e-11,6.016886988646774626e-11,5.976485972780665179e-11,6.084312220711041164e-11,6.057290780070445635e-11,6.051106143933893122e-11
5.996551866171984102e-11,5.980903966529282911e-11,6.037040312101282780e-11,6.028458288120930320e-11,5.971599603693533709e-11,6.001137087263685999e-11,6.038040206712835811e-11,6.122237439232236511e-11,5.997691926440396060e-11,6.034420185763167410e-11,5.969865574106947292e-11,6.002939811899921096e-11,6.012741693428580447e-11,6.001046187753544814e-11,6.039876931929200055e-11,5.994346685689322385e-11,5.988018414448958993e-11,5.991506596414453156e-11,6.031136007278448119e-11,5.972838890144771540e-11
5.989403417672178875e-11,5.967064342637939944e-11,6.003452596159419841e-11,5.996187574242028973e-11,6.043270051048210689e-11,6.032033900149613714e-11,5.979245570886249084e-11,6.015644926637975232e-11,6.059388407697596790e-11,6.011972170094637136e-11,6.010741904205474384e-11,5.965040961175560597e-11,6.002065511268028786e-11,6.084833331643224597e-11,6.028197385710143408e-11,5.988538831491752035e-11,6.103008376445728800e-11,5.972104755169738155e-11,5.978747358303948545e-11,6.021724785476578745e-11
5.967950439389468897e-11,5.969991861975998404e-11,6.023978538216567813e-11,5.964857774376497446e-11,5.966307309313023666e-11,6.084792392169191544e-11,5.965820198960969378e-11,6.097658489245816327e-11,6.025797916198172288e-11,6.012236541952376001e-11,6.074719199888889420e-11,5.983192413738791515e-11,5.964913979417119094e-11,6.133000357566587013e-11,5.999722246796679315e-11,5.980776290881451018e-11,6.061818408342745101e-11,5.990975771030804253e-11,6.004405306292426303e-11,5.968180810667078617e-11
6.033810256989013965e-11,5.975797634505397582e-11,5.981586753689427383e-11,5.966198368678732322e-11,5.996360352700236263e-11,5.966681315694444265e-11,5.970399868937548149e-11,6.101784355561079565e-11,6.007482011849418768e-11,5.992360774254024136e-11,6.020524356831202795e-11,6.060420221221107795e-11,5.966722255168477318e-11,5.988186335681433548e-11,5.984274881187801043e-11,5.989585910581851635e-11,5.969384014870016131e-11,5.993398832782048657e-11,5.996035612465533404e-11,6.031135313389057728e-11
5.988071843932019078e-11,5.984485823562479823e-11,6.020642318027569218e-11,5.975437505911784797e-11,5.966450944416834545e-11,5.994883756077484804e-11,5.969785082937661969e-11,6.013446685049217422e-11,6.030603794116018435e-11,6.046659700720269370e-11,6.020948323248731526e-11,5.986308670991036252e-11,5.986856149720054532e-11,6.005982516876784416e-11,6.086264131566210267e-11,5.996082103054689583e-11,5.964774507649650559e-11,6.009823194652597067e-11,6.047077422133284585e-11,5.985901357918876897e-11
5.996291657650587581e-11,5.993203849863348864e-11,5.983973039302981078e-11,5.963629590155505866e-11,6.066237789870143615e-11,6.020110798754529924e-11,5.991628027057771533e-11,6.043846673131625380e-11,5.991092344448389895e-11,6.082275655350244392e-11,5.981821288303379447e-11,6.003749580818507070e-11,6.069200003677721611e-11,6.006164315897066786e-11,5.982500606016571965e-11,5.964082006038040618e-11,5.988945450674520998e-11,5.990746787531975315e-11,5.983472051163118977e-11,6.121266687975079890e-11
6.007373071215127425e-11,6.003910563157077718e-11,5.981595774251502462e-11,6.186549883491210267e-11,6.011404568573297524e-11,6.034894806106194665e-11,6.043689854129397077e-11,6.013955999861764212e-11,5.965043042843731769e-11,6.033802624205719667e-11,5.985547474329777629e-11,5.983451234481407255e-11,6.126665841321710104e-11,6.036850186408315722e-11,6.002186941911347162e-11,6.023657267428816908e-11,5.997793234291393105e-11,5.970127864296514986e-11,6.006300318217583367e-11,5.979847172987717840e-11
6.147776732134957456e-11,6.032793709032091556e-11,6.068709423878715370e-11,6.058728518887335213e-11,6.090675880310314483e-11,6.022526227722480030e-11,6.030342197815841132e-11,5.968088523378156651e-11,6.005784758400523060e-11,5.983464418379824679e-11,5.968737309958171977e-11,6.065131036292470412e-11,6.003691987999104640e-11,6.006038028028015674e-11,6.123309498340390178e-11,6.043826550339304049e-11,6.005432262590204573e-11,6.090167259387158083e-11,6.000581975751373420e-11,5.976824590803175852e-11
6.117423928531096067e-11,6.007017799847247375e-11,5.976596301193737304e-11,6.035365957002269965e-11,6.102669064533827736e-11,5.999744451257171818e-11,6.046698558526131251e-11,6.049383216577552957e-11,6.057893769950695173e-11,5.986450224426675959e-11,5.986912354760676180e-11,5.963730898006502912e-11,6.018135989549477927e-11,6.016920989226903771e-11,6.037809141545835701e-11,5.993140012039432918e-11,5.984094469946299455e-11,5.967445287913264451e-11,5.988825407809983403e-11,6.048460343688333296e-11
5.998579410970705794e-11,6.016991765944723625e-11,6.013457093390073283e-11,5.993109480906255726e-11,5.973033179174080942e-11,6.098199722970321091e-11,6.010104219855705310e-11,5.965128391238749828e-11,6.050696055304172205e-11,5.984792522673032522e-11,6.100621396942784713e-11,5.969965494179163557e-11,6.033828992002554514e-11,6.001899671703725403e-11,5.991192958409996550e-11,6.105304456438531702e-11,6.008658848255521434e-11,5.964023719329247797e-11,5.970021699219785205e-11,6.034193977821900035e-11
6.031364990777277058e-11,6.185140594139326709e-11,6.005834718436631192e-11,6.004162445005789550e-11,6.042336075928744776e-11,6.002282004757830691e-11,6.029157728626444168e-11,5.980817230355484071e-11,6.068139740689204586e-11,6.024344911814694115e-11,5.964075761033527101e-11,6.003749580818507070e-11,6.031392746352892686e-11,5.966033223003819330e-11,5.970254846054956488e-11,5.982225131928586848e-11,6.022511656045281825e-11,5.983056411418274934e-11,5.975656081069757875e-11,6.000295399433142052e-11
5.976655281791920515e-11,5.975594324914013100e-11,5.972235206375131611e-11,5.974686717591382035e-11,6.034752558781164566e-11,6.004143016102858610e-11,6.054955148382390462e-11,6.009826664099549021e-11,6.175245731432355001e-11,6.077056219355725375e-11,5.965295618581833992e-11,6.035167504636618219e-11,6.131384983065757410e-11,5.981717898784211229e-11,5.964009841541439982e-11,5.969738592348505790e-11,5.995839935657443220e-11,6.005543978782057479e-11,5.982618567212938387e-11,6.070843133754166843e-11
5.963967514288626148e-11,6.135278396435239756e-11,5.981542344768442376e-11,6.029091809134357050e-11,6.056884160887676671e-11,6.007375846772688988e-11,5.977163902715076915e-11,6.095986909704365075e-11,6.023161136514687541e-11,5.999412078239174662e-11,6.002354169254431326e-11,5.999852698002072771e-11,6.012240011399327955e-11,6.048891942889156326e-11,5.964059801577548114e-11,6.022407572636723216e-11,6.046133732562353202e-11,5.974842842704219947e-11,6.023129911492119959e-11,6.003023078626767983e-11
6.171650690500740666e-11,5.982219580813463722e-11,5.965550969877497778e-11,5.994244683948934949e-11,6.205028851846705606e-11,6.010387326726984725e-11,5.983549072885452347e-11,5.975647754397073186e-11,5.992995683046231647e-11,5.967496635728153365e-11,6.063578111836775975e-11,6.022466553234906428e-11,5.991451779152612289e-11,6.055791285097811283e-11,6.001681790435142716e-11,6.018575915422985645e-11,6.057741808174199605e-11,5.987643714178148002e-11,5.972517619357020635e-11,5.982173784113697934e-11
5.980219791590357659e-11,6.076050773629049218e-11,6.017326914520282344e-11,6.064582169784671350e-11,6.030442811777447787e-11,6.101752436649121591e-11,5.995700463889974685e-11,6.013464032283977190e-11,6.267831392792189149e-11,6.071494695891743731e-11,5.964437971295311058e-11,6.016488002247299960e-11,6.097692489825945472e-11,6.009134856377329470e-11,5.969093275215442418e-11,6.056575380108952800e-11,6.032765953456475927e-11,6.008125941203701359e-11,6.091938759000825598e-11,6.118479334293880356e-11
6.060923984918531460e-11,6.073989922139588771e-11,6.017102788247186140e-11,5.998865293399546772e-11,6.013039371977058067e-11,6.099373089929471803e-11,5.978190165123464794e-11,5.968323751881499106e-11,5.990900830976642055e-11,5.964349153453341046e-11,5.964265886726494159e-11,5.983599726810950870e-11,5.964796018220752671e-11,6.026396048852689091e-11,6.060674878627381190e-11,5.970440808411581202e-11,5.965224841864014138e-11,5.963748939130653071e-11,6.014129472209361893e-11,6.125647211696616523e-11
6.050159678805400176e-11,6.020435538989232782e-11,6.053043483111864020e-11,6.083936132661449392e-11,5.999195584749372756e-11,6.090807025405098329e-11,5.998208874036237148e-11,5.986132423085877008e-11,5.995018370619220605e-11,5.965661992179960293e-11,6.082156306375097188e-11,6.123326151685759555e-11,6.062383234306523150e-11,5.980970579910760421e-11,6.102961885856572621e-11,5.972452393754323907e-11,5.968796984445745579e-11,6.062563645548024738e-11,5.998913171767483732e-11,6.009825970210158630e-11
5.965509336514074334e-11,6.017455977946895018e-11,5.975234196320400315e-11,6.082756520697785163e-11,6.043325562199441947e-11,5.999453711602598105e-11,6.073728325839411468e-11,6.000257235516670562e-11,5.975889921794319548e-11,6.146497893988467354e-11,5.972287941968801306e-11,5.963693427979421813e-11,5.979242795328687521e-11,5.979187284177456263e-11,6.019381521005229274e-11,6.053768597524822326e-11,6.089135445863647078e-11,6.029416549369059908e-11,6.034085037187608691e-11,5.966763194642510371e-11
5.963802368613713156e-11,5.964116700507560154e-11,6.036918881457964403e-11,6.033593069609821669e-11,6.018092274517883311e-11,5.972542599375074701e-11,6.047482653537272768e-11,5.977417866231959920e-11,5.977443540139404377e-11,6.037513544665529253e-11,6.233187577198151530e-11,5.973311428819627622e-11,6.007414704578550868e-11,6.020487580693512086e-11,5.983718381896707683e-11,6.031038168874403027e-11,5.969495037172478646e-11,5.999343383189525980e-11,6.062046697952183649e-11,5.980528572369081530e-11
6.032913058007238760e-11,5.984585049745305696e-11,6.021774745512686877e-11,6.059017870763128144e-11,6.029947374752708811e-11,5.969292421470484555e-11,5.964651689227551401e-11,5.969277155903895959e-11,6.017816106540507803e-11,6.041033645542981390e-11,6.049759998516535120e-11,5.980075462597156388e-11,6.130358026767979140e-11,6.177803407725335205e-11,6.061228602360912987e-11,5.966493965559038770e-11,6.037081945464706223e-11,6.005423935917519884e-11,5.969987698639656060e-11,6.015932890734987382e-11
5.972167205214873320e-11,5.972226185813056532e-11,5.985811846187516494e-11,6.036515731722147393e-11,5.978398331940582011e-11,6.046203815390782665e-11,5.984870238284756283e-11,5.978677969364909472e-11,6.000783897563977121e-11,6.154372844680011667e-11,5.992183138570084111e-11,5.997485147402059624e-11,6.090163096050815739e-11,6.010093117625459058e-11,6.014061471049103602e-11,5.990972301583852300e-11,6.085879022954543416e-11,6.015647008306146404e-11,5.987584733579964791e-11,6.007488256853932285e-11
6.025453747060538490e-11,6.118307943614453848e-11,5.965545418762374652e-11,6.001220353990532885e-11,6.087892689965457294e-11,5.963645549611484853e-11,6.022551901629924487e-11,6.014166248347052601e-11,6.105563971070537832e-11,6.045444006508304824e-11,5.990363760588479636e-11,6.036218747063060164e-11,5.965549582098716996e-11,5.991553087003609335e-11,6.011408038020249478e-11,5.973587596797003130e-11,5.984201328912419626e-11,5.968534694256177886e-11,5.968810168344163003e-11,6.001894120588602277e-11
5.979817335743931039e-11,6.021994708449440736e-11,5.978439965304005455e-11,6.032500887709346671e-11,5.976130701412785129e-11,6.024340054588961380e-11,5.994837265488328626e-11,6.120973172762944614e-11,5.987183665512318953e-11,5.998947172347612877e-11,5.976013434105809097e-11,6.117432949093171146e-11,5.981320300163517345e-11,6.027367493999236103e-11,6.082444964361499729e-11,6.004054198260888597e-11,6.037292887839385003e-11,6.112984424211376222e-11,5.979054751303891635e-11,6.172066330245584709e-11
6.154365905786107760e-11,6.019101189691511422e-11,6.001780322728578199e-11,6.059867885266356780e-11,6.029057808554227904e-11,6.116968737090999753e-11,6.059514001677257511e-11,6.002908586877353514e-11,6.081661563239748602e-11,6.027013610410136835e-11,5.985417717013774563e-11,5.968791433330622453e-11,5.974344630121919408e-11,6.031381644122646435e-11,6.053618717416497930e-11,6.113028139242970838e-11,6.063745339179860139e-11,6.079230174815819510e-11,6.031416338592165971e-11,6.004325509012531370e-11
5.986157403103931074e-11,6.025151211286328135e-11,6.001717872683443034e-11,5.964868876606743697e-11,6.010430347869188950e-11,6.001549951450968479e-11,6.021547149792638720e-11,6.109061173598107075e-11,6.058905460681884847e-11,5.996865504176440709e-11,5.963770449701755183e-11,6.069780095208088255e-11,6.008177289018590272e-11,6.065357244233737788e-11,6.019856835237646919e-11,6.047819189891612268e-11,5.963837756972623083e-11,5.964146537751346955e-11,5.969294503138655728e-11,5.970384603370959553e-11
6.056877915883163155e-11,6.051240758475628922e-11,5.988480544782959214e-11,6.066017826933389756e-11,6.192352880463047882e-11,6.101457533658205534e-11,5.993497365075484140e-11,6.067464586312354413e-11,6.016178527579185698e-11,5.983976508749933032e-11,5.977408845669884840e-11,6.021193266203539451e-11,5.968697758262919706e-11,6.017158993287807789e-11,5.976196620904872248e-11,5.971251271219557566e-11,6.061888491171174564e-11,5.994300195100166206e-11,6.084198422851017085e-11,6.173446476243071857e-11
6.063273494394394447e-11,6.048987005735639855e-11,5.965806321173161564e-11,6.059874130270870296e-11,6.095929316884962645e-11,5.992011747890657603e-11,6.001452113046923387e-11,5.978581518739645162e-11,6.036498384487387625e-11,5.966072774699071601e-11,6.066710328544999697e-11,6.006820041370986019e-11,5.973689598537390566e-11,6.052244816423524298e-11,5.964651689227551401e-11,5.986521695033886203e-11,6.040073996516071020e-11,6.002618541112170192e-11,5.963867594216409884e-11,6.006389829948943770e-11
6.026872750863887518e-11,6.004101382739435167e-11,5.966176858107630210e-11,6.033922667070257262e-11,6.012096376295517075e-11,6.001834446101028675e-11,6.022993909171603377e-11,6.061189744555051107e-11,6.032684768397800212e-11,5.968138483414264783e-11,6.002588703868383391e-11,6.050204087726385183e-11,5.976640016225331919e-11,6.006463382224325187e-11,6.057284535065932118e-11,6.035626165523666486e-11,6.001513869202668161e-11,5.984281820081704950e-11,5.976124456408271612e-11,5.981382056319262119e-11
6.235004179622194442e-11,6.003685049105200733e-11,6.021249471244161100e-11,6.053395978922182508e-11,5.994361257366520590e-11,6.043342909434201715e-11,6.006074804165706382e-11,5.969623406709700930e-11,6.047287670618572974e-11,5.995762913935109850e-11,6.075462355425997885e-11,6.152506282219860623e-11,5.978291472974461840e-11,5.965003491148479497e-11,5.984123613300695865e-11,5.963649019058436807e-11,6.011572489805772079e-11,6.129728669090894755e-11,5.998430918641162179e-11,6.006597302876670597e-11
6.036770389128420788e-11,6.059830415239275681e-11,6.042182032484078036e-11,6.010143077661567190e-11,6.033235022684380056e-11,6.051981138455175824e-11,5.995768465050232976e-11,6.009742009593921352e-11,5.970330479998509077e-11,6.046843581408722912e-11,6.024665488713054629e-11,5.986000584101702771e-11,5.964921612200413392e-11,6.032480764917025340e-11,6.024658549819150721e-11,6.056324192149631358e-11,6.033647886871662536e-11,6.000746427536896022e-11,6.005396180341904255e-11,5.969835736863160491e-11
5.987638163063024876e-11,5.968083666152423916e-11,6.035373589785564263e-11,5.988445850313439678e-11,5.982961348571791405e-11,6.052959522495626743e-11,6.003841174218038645e-11,6.000411278961337302e-11,6.027574966926962929e-11,5.986366263810438682e-11,6.009342329305056296e-11,6.021044079984605446e-11,6.122829326882239798e-11,6.036599692338384671e-11,5.963524118968166476e-11,5.969486016610403567e-11,5.969519323301142322e-11,6.077528758030581457e-11,5.980468203992117537e-11,6.042173705811393347e-11
