5.084532546997070312e+01
4.974067687988281250e+00
2.961086654663085938e+01
1.130706906318664551e+00
1.631362915039062500e+00
3.151184082031250000e+01
3.134635448455810547e+00
2.452314138412475586e+00
4.391425609588623047e+00
2.499434471130371094e+01
4.326118528842926025e-01
9.546836853027343750e+01
4.136180877685546875e+01
3.943560409545898438e+01
2.394276618957519531e+00
4.638098776340484619e-01
2.742077636718750000e+01
1.448256969451904297e+00
5.448185205459594727e-01
1.177867221832275391e+01
2.643072319030761719e+01
2.391843795776367188e+00
6.708509445190429688e+00
2.703233957290649414e+00
1.531515359878540039e+00
6.107556819915771484e+00
2.722459316253662109e+00
1.237006568908691406e+01
5.754484939575195312e+01
1.652706909179687500e+01
1.158688902854919434e+00
2.850111389160156250e+01
5.291870880126953125e+01
2.582424879074096680e+00
1.484097194671630859e+01
9.362775802612304688e+00
9.120110511779785156e+00
4.587091064453125000e+01
1.544065237045288086e+00
1.196788024902343750e+01
9.961023330688476562e+00
3.957632064819335938e+00
1.729022502899169922e+00
2.985574960708618164e+00
1.419539833068847656e+01
2.839656352996826172e+00
1.321424961090087891e+01
3.093672513961791992e+00
1.386292648315429688e+01
4.421059608459472656e+00
1.676031231880187988e+00
8.331239700317382812e+00
2.018284082412719727e+00
1.348468875885009766e+01
1.180693721771240234e+01
1.450566291809082031e+01
7.356540203094482422e+00
1.596174240112304688e+00
8.579346656799316406e+00
1.679263687133789062e+01
4.216042041778564453e+00
2.843724250793457031e+01
2.940459489822387695e+00
4.998657226562500000e+00
1.662154078483581543e+00
1.408493614196777344e+01
1.384402770996093750e+02
1.227134037017822266e+01
1.168843650817871094e+01
9.988253784179687500e+01
4.390776443481445312e+01
1.433965778350830078e+01
1.056322860717773438e+01
4.841566681861877441e-01
1.846978306770324707e+00
9.846152496337890625e+01
1.238553762435913086e+00
1.336528301239013672e+00
4.401691436767578125e+00
3.130191087722778320e+00
3.920126914978027344e+00
6.949254512786865234e+00
4.947979354858398438e+01
6.969891071319580078e+00
1.741319084167480469e+01
6.153853416442871094e+00
7.510025978088378906e+00
3.379166126251220703e+00
2.308780670166015625e+01
2.142887306213378906e+01
8.355663299560546875e+00
9.146246314048767090e-01
5.012496471405029297e+00
9.393069267272949219e+00
3.875372314453125000e+01
2.355821037292480469e+01
1.397323727607727051e+00
9.865283966064453125e+00
1.505128026008605957e+00
3.391912460327148438e+00
6.370978832244873047e+00
1.040660977363586426e+00
2.805006790161132812e+01
8.050651550292968750e+01
1.085486173629760742e+00
3.436021423339843750e+01
5.175000667572021484e+00
1.511295890808105469e+01
2.976893663406372070e+00
1.103396892547607422e+01
1.504332542419433594e+01
3.069692850112915039e+00
1.492759823799133301e+00
2.552039909362792969e+01
2.765773773193359375e+01
5.033873367309570312e+01
1.171955585479736328e+00
7.059676647186279297e+00
1.276581096649169922e+01
2.806808233261108398e+00
5.319241523742675781e+00
1.279988098144531250e+01
3.664466142654418945e+00
1.884617614746093750e+01
9.861101150512695312e+00
3.237525939941406250e+01
1.034474563598632812e+01
6.604306221008300781e+00
1.151047039031982422e+01
7.549078464508056641e+00
8.290706634521484375e+00
6.199835300445556641e+00
4.384769916534423828e+00
3.714212179183959961e+00
1.267729878425598145e+00
5.172152042388916016e+00
2.795408010482788086e+00
2.739450073242187500e+01
1.257632613182067871e+00
1.373898124694824219e+01
4.762185287475585938e+01
1.681902503967285156e+01
5.397496700286865234e+00
1.359383702278137207e+00
5.119793415069580078e+00
8.660117387771606445e-01
7.048772335052490234e+00
1.624290657043457031e+01
1.703818321228027344e+00
5.849359512329101562e+01
1.346914386749267578e+01
1.884227180480957031e+01
5.785026168823242188e+01
6.507339954376220703e+00
2.862820053100585938e+01
7.609589099884033203e+00
3.011283636093139648e+00
1.258649253845214844e+01
4.661284446716308594e+00
3.005717658996582031e+01
3.506431579589843750e+00
4.556850051879882812e+01
6.222997665405273438e+00
1.191875457763671875e+01
5.265812397003173828e+00
6.588121891021728516e+00
1.292224121093750000e+01
1.738584756851196289e+00
1.285403823852539062e+01
2.610795211791992188e+01
7.739109039306640625e+00
9.448489189147949219e+00
7.487900733947753906e+00
3.933374881744384766e+00
1.803446006774902344e+01
4.748259067535400391e+00
7.003437042236328125e+00
4.014689445495605469e+00
6.483419418334960938e+00
9.463571548461914062e+00
1.436873674392700195e+00
1.830795168876647949e+00
5.744686508178710938e+01
8.903619766235351562e+00
4.571033859252929688e+01
9.601461029052734375e+01
1.476610183715820312e+01
7.686458587646484375e+00
3.042906761169433594e+00
8.506812095642089844e+00
1.285705661773681641e+01
2.739193534851074219e+01
1.244708538055419922e+01
2.234128475189208984e+00
1.243954753875732422e+01
3.012574195861816406e+01
1.338055038452148438e+01
1.768303298950195312e+01
3.099377870559692383e+00
4.536764144897460938e+01
1.389530897140502930e+00
5.599820327758789062e+01
7.516094684600830078e+00
